sim_index,A,B,C,D
8767,28.338252204030894,22.822921741863038,18.006492628570186,19.097683732507107
8768,8.718808123615869,15.938024376863138,14.961766092467048,9.651795478999453
8769,17.351246376738043,10.27568429790658,13.760511751584499,15.133444725435695
8770,25.869681711521366,14.61300164403264,15.880933220888696,16.751242689077376
8771,14.399664773273834,17.28998086930211,16.149678645353116,12.037100216971016
8772,26.253166970086973,11.257130510381106,10.978152683970473,14.389577148746257
8773,13.488879694524924,21.658265345712152,16.801229845308015,14.597364583306398
8774,19.653551736201482,20.29573659748582,10.31076115358114,10.550898119334978
8775,22.181694701387666,13.955515184087737,15.874325882478033,7.996223449760822
8776,23.343254049175055,25.837486295230548,9.968913206875893,11.919931733891362
8777,13.91019470977426,14.2567558580174,17.813189121150643,10.495370985985776
8778,25.71205069384232,19.599158409488965,14.73951020403787,8.395536964950782
8779,25.42744109248769,19.366462725838932,8.885662585825035,8.62495495611834
8780,8.15485559224317,11.863320218895657,13.755593661638871,8.311046744296661
8781,17.841667019731563,24.260159004829816,19.114020340770068,9.56632496015403
8782,25.96768817201258,23.464450686642813,17.46977286057897,13.042382043989152
8783,27.491615388592024,21.459403309495126,10.143513990127548,11.337775987515874
8784,19.239654594702266,23.187851886689288,12.676989851454001,9.367323688234144
8785,27.1334103723582,19.16531604276041,23.444296472475507,8.977156527746367
8786,19.405820352670002,23.050472373004695,9.88227146179543,16.619916629302395
8787,15.96272308907714,20.74977263522418,7.629111104662742,12.161543974843756
8788,15.152347553075852,26.672509418219015,10.712251468714818,9.099757889730636
8789,24.677129781514363,15.294020790976864,17.7999576672039,9.510951913723996
8790,18.060245216987223,17.878444259429635,10.1340736089759,13.390271593652836
8791,26.386492599348777,20.485747110462736,17.569975213454477,5.259958753094705
8792,19.691761270704713,16.97964734116409,20.819324440948883,9.964296919731213
8793,10.491327536049186,13.489319716025339,12.362502011766773,4.458147963457826
8794,26.843512603529376,10.933869200960608,16.78540997835629,8.1768409895628
8795,29.53492183652539,16.752606867460187,13.080846555685309,13.847786103572224
8796,16.96349757739629,20.593101287524465,13.074275064496131,9.920237012271556
8797,21.562156448580264,13.09675743102375,14.23902508160159,13.190209922425442
8798,10.456293006411187,22.91808597572483,18.266588221819863,5.509569315172055
8799,11.947838521556758,21.794851453361606,18.060644180194835,14.181212855431905
8800,14.865380982488407,26.233340031252922,11.97911087614182,12.83868635433668
8801,23.258895109194185,25.167402914125418,15.496608255239357,13.45254681273117
8802,21.614370612729587,12.615544677777075,5.728164443210057,12.119315311694196
8803,14.938184547426106,19.580203663003104,15.597336443227281,12.436859973611678
8804,16.735376902687673,22.66773234731266,16.899118269617873,7.86337619558044
8805,32.342737919611324,17.044985430398444,9.658768870824456,9.345001632224212
8806,14.455545692166964,24.122127398722817,19.322118745445025,14.586806144095522
8807,24.755709509264253,23.615818810732847,14.028062673592107,13.477026719133065
8808,17.940542348080008,17.312014781559643,16.802432130021856,1.2167598380902334
8809,18.901446121826417,18.74437544815369,14.69093597034524,10.41739562896983
8810,24.94575969403739,14.813456931976475,10.112633552415355,16.145153461510233
8811,27.21324262968599,15.300576645427007,14.724247019908118,14.960412880249873
8812,22.22017163365374,20.385796270349047,16.901002457794004,10.881360006754438
8813,24.57962001340703,13.656145043684008,16.578086110453853,11.74073909251404
8814,20.196397840423703,12.390815383632205,15.530175190629025,12.137026415735988
8815,17.801817689221174,10.816698201954107,8.427464343497924,11.116748107483344
8816,23.532488197108947,26.32391390078979,14.814633619356782,6.308044881337054
8817,20.965409158768644,23.631786274543757,12.266518700533693,15.91457968589234
8818,22.878623565174983,20.91041803457201,22.433611021198615,5.565632609993309
8819,26.482520915041196,17.57104797891183,11.20151519364855,11.64799714182223
8820,30.45485471575772,24.00197963568006,6.990485523604903,9.30405657237011
8821,26.71447117784684,17.899209843479778,14.925920165133684,6.509531299094319
8822,18.27261578850486,11.890401495130877,8.391362263708183,7.603445075162544
8823,17.3595112127683,14.577885878137263,11.635199557494868,15.575318521019712
8824,17.464278974898207,24.420659862193453,13.062953010427893,13.53714268619921
8825,24.35571540699434,13.958235611126014,13.688578247966538,10.24080802610826
8826,23.862203564054138,17.41903792195395,12.005872095309925,12.417447301626911
8827,23.6980804156498,26.324139450253707,15.267685665303942,12.031708260853026
8828,24.14199305230002,13.726353791226224,8.099111342085852,10.910949103810253
8829,27.360495489888706,23.547636425863722,7.4773891386929,14.330652737196225
8830,11.0760099908617,20.073128569862586,16.60123242576352,5.968019980092805
8831,27.000230715658436,25.84413952570942,14.744039550292253,12.489556094358846
8832,29.39558101493453,12.92689222229165,10.594917096192942,9.063261436224764
8833,22.185410521554964,18.15475556579153,12.786682220824108,10.949027933675703
8834,19.302158825246234,15.788583933611251,11.928184850003063,9.341109203615595
8835,11.995280825361997,16.999705261991057,7.1825795819659115,14.633104504266429
8836,19.2004107792742,17.464403968603676,13.508656623422105,11.147149967906758
8837,28.31687407798359,11.914325878681272,8.506930205916234,12.420322852634063
8838,19.520601381303404,19.619854401816543,17.866607305333712,8.126945028835607
8839,25.01694421632407,13.399372841005448,15.299223053015162,7.671309685315447
8840,22.66071878595664,17.90563996990988,10.588038626654297,7.2470211158929745
8841,25.753192920484942,15.95915646053025,19.04746851084939,10.096196059703281
8842,28.51089867809605,13.728185227557901,20.890207555499483,12.607614933213476
8843,23.998983703843557,13.480642959622037,17.91819068208383,14.673563867145226
8844,20.37782571237393,8.398035280881954,10.552098887141419,8.108073180735659
8845,24.246764087706737,15.905952994347668,13.217596878996687,10.018586871129637
8846,29.34645138910979,18.199499589014824,15.78762882077545,9.82961971559142
8847,21.851806714964017,13.609491485742122,16.377111504403363,7.988036535498368
8848,25.721099227995794,14.690393601533286,18.793550836377023,18.674119586945572
8849,22.005505557625796,23.90226319553195,18.00290490899908,6.982227315511506
8850,22.55463888759254,20.255047538839058,17.38951309494439,12.621943706292152
8851,22.826556981636106,18.022377334459524,15.532329297697467,7.716678262802332
8852,20.818946095106607,11.462322452529603,13.013208311279925,9.93539803091643
8853,18.726685131647297,13.268006976279302,16.080865050844924,10.888867830632055
8854,19.897868721235,11.667230277116925,13.812579340189096,16.012490671083842
8855,27.804031549301705,19.677184489054987,13.816008385418888,13.954617911978374
8856,18.66323205911654,16.65544731539118,12.032038118162017,15.18179557833679
8857,25.900029804958184,17.841496253207072,21.923367481669306,13.440157316686626
8858,23.78113773168156,19.119929410037336,9.94952211222645,8.870988908729565
8859,21.726810231568948,17.791444866113025,17.35927240465987,9.661746380618014
8860,22.353433503782718,18.398299951672662,15.512429693720131,12.057027957069584
8861,14.98079990724002,7.828899340132063,11.24101317606504,10.147845770920433
8862,16.107740654747808,17.753144420113728,19.363141716782103,14.541325405754893
8863,24.331666477068055,22.432442298387347,11.298313821925714,10.400439250829905
8864,25.07423431529111,15.862697149765008,13.320386574727047,18.518877242322837
8865,22.477210389316614,25.93601821408205,7.702722900846116,9.791917087581133
8866,24.04408290325964,18.420520999866053,6.776711684972716,11.198759218080845
8867,34.36508798309352,19.103391391273103,17.411759044554522,9.741311460708875
8868,23.216420736981703,17.94376407473536,19.474748287973682,15.802516135085565
8869,24.0375807241037,18.318074643046977,8.28251912094891,6.00292512435127
8870,22.409554566987588,21.935596993523276,20.32487688166762,8.882548363518485
8871,14.453807031793605,22.203024003349036,11.742500309269973,6.4823076205237085
8872,19.531609209404497,15.701595478398938,20.282893996255233,15.029252653960409
8873,18.313064486183347,24.29309367723521,15.498647899257515,15.7117672904076
8874,28.63589254061106,16.8141914367623,17.282935917074585,10.573940314023512
8875,26.65051130959634,18.40333613041796,18.83904274542647,17.333733634762044
8876,24.736159158974857,17.577723386932657,14.691690430925824,1.649837725171567
8877,18.436028400843277,22.198803751115268,18.879038716468617,9.427262556319853
8878,22.82287308869368,17.14778783254555,17.758463290603316,19.72917128211894
8879,25.54234289000962,14.981991757336045,14.686238764717869,16.9068073849435
8880,14.956615378078448,15.236636242550665,17.844308022965464,16.532088906930575
8881,25.044839511368064,15.267973557868332,17.146136480808813,13.449232001397704
8882,23.7541088351146,17.56207399475126,15.211419070897843,8.823300431427608
8883,34.401021124987466,18.698759076054746,17.188246372418753,11.23262689423486
8884,26.226551646897256,12.154415799127973,8.018578822568738,11.896586031848107
8885,32.27027637558866,23.43103379605073,11.759036188804597,13.802698256332812
8886,18.820052610847206,19.920858919457846,17.018035303729647,15.242241425957666
8887,14.171681514211956,12.309740289748431,14.703948544706456,8.390793723795271
8888,16.451389650075384,19.226820245320578,11.337701738889457,19.904376461907862
8889,19.334170063530486,16.7856193912288,16.19192968988895,6.7229009686763925
8890,24.542522560826725,19.53501752084308,13.600907901653109,12.958009559858636
8891,24.141412564119847,24.457020411608873,24.996941013505563,8.27832732741724
8892,15.51326295029228,18.466420863671093,6.6869565528947525,14.27776803828732
8893,22.565403815364288,19.652436487438177,13.784655258471187,12.892295172041841
8894,24.361197888219344,18.898631721672068,9.61812788307714,12.60301127729745
8895,31.26982343024918,19.078229632790027,15.54361323271416,17.456848977536136
8896,18.27192221117564,22.005874738655244,12.879052935620035,15.803608205287848
8897,25.99024077233782,16.142255650706446,13.935307753344862,15.422164221142591
8898,12.722745493883409,16.017108490276257,17.486724093619458,10.924091167095135
8899,22.674316901034622,8.814402178491065,11.586285599117463,14.38214551215188
8900,18.244963114677933,12.14127585305798,19.250952461348383,13.806351352815504
8901,16.557333235914545,18.626663374199456,10.77829995326299,11.469343796842834
8902,22.879940947627304,14.361217994916714,17.97072358697038,15.140568306538992
8903,23.317827624499284,19.86209690973097,9.187195169099862,16.768795623652966
8904,21.543375059717654,13.791632302471777,15.585602979289508,14.610439695598606
8905,24.56174783526985,13.117296001004096,18.031811445535304,11.787420762833504
8906,24.506020911920608,14.391455357293323,19.18430707827273,12.63840731737913
8907,27.94411657069115,11.089386041520893,9.395088858979896,11.162475364457915
8908,29.33812509986391,26.82806792649292,11.438745925444305,12.181927244102152
8909,22.775759876403278,21.231224407749,18.537927217197964,8.097020533302503
8910,22.32296680108686,8.961469984164737,18.247443849185302,10.816497216230797
8911,15.973089603489688,19.5002210772104,13.522443206002237,16.416939473321353
8912,17.537089322268926,28.006080852188468,18.41529092445775,16.503713757552575
8913,16.855818992257745,26.051275231652845,10.148137786638166,11.26632519478794
8914,28.5232831370338,20.276389749471132,10.039367921442878,15.97309442491563
8915,23.69977226371269,16.126038730022472,8.832133218715153,13.524008206542609
8916,21.18286098516787,18.7039017950436,8.659211900835086,10.537043800451833
8917,24.401523107707558,26.44259017086771,14.173686001621405,17.04838110081829
8918,25.936742104249234,19.049575568205164,10.948387240943827,8.60331447400779
8919,25.087704353533,15.628843758467621,12.538350373748528,11.368636260250485
8920,21.18084584830404,22.053966070791486,12.9763871828669,14.803999066981321
8921,24.19852567027202,10.465647987446804,16.180748289496606,2.6642306649367224
8922,17.523883691740068,20.086638405242493,14.958377627371199,5.8130297140219565
8923,16.40419116513226,6.263385596878736,9.637954343030891,14.034179856719922
8924,19.212835307124266,18.766493944724743,15.055429722596372,12.114590070416826
8925,27.115662115565257,17.08371015653846,18.640868211261868,3.3267547461067526
8926,27.557129784220237,12.191182331869285,10.708637410024071,9.535682332068756
8927,27.419276104157184,13.994770012426883,12.37601901236232,8.634774006993062
8928,23.276974004297188,21.34543987092895,21.815097057836034,20.395381615761835
8929,25.250903765939846,19.643414881470594,10.128407150764296,18.68285707732266
8930,23.07701554666973,16.698536466367084,16.550289103860223,9.772311322665008
8931,10.311642178543226,20.58040606101968,20.373777820737743,13.949848341295136
8932,21.96460434999173,18.059744958291997,15.689105138241862,12.495526995705328
8933,21.696493412597228,18.114232318309508,21.220126828784572,13.650719377761174
8934,22.52573492012282,20.96619226172157,17.635512520401292,15.3088974542054
8935,18.215442940835697,15.839986505678912,11.748494268029718,14.686546293292377
8936,25.589354872035127,12.26816869334884,16.564574539008735,16.8030597958378
8937,20.823336806377565,19.413613630907655,17.921768438319127,7.376856468367716
8938,22.75994079495551,23.724047274859526,12.624030480582615,14.912408972761927
8939,22.135808035695597,14.964645095728503,14.615391097477039,10.1596470592589
8940,17.55842979118567,16.85822033887065,15.276219404177615,11.420389085389235
8941,20.673132094355797,19.017809194481142,17.12570954257406,7.994943373777711
8942,20.73802065309696,9.119855514722259,14.356166832507892,12.530364332917673
8943,24.848900060827187,18.691693748915636,17.191109130720363,12.226416402107793
8944,18.62240810908763,12.98040056658191,13.951932389866066,9.32105561271004
8945,21.40140442684515,15.78692753995845,16.67766980481279,12.171625360598064
8946,24.23747168128624,19.989334593923026,14.279349633740313,11.584778739432615
8947,24.50802244160681,29.005157536502125,11.036988282248693,12.143250410420475
8948,16.0214582638798,17.909625059651535,12.306433799004497,11.58310808678259
8949,22.77655166973929,15.79725595517575,7.865703179552475,16.99249015835821
8950,26.19638489899655,17.409865066937016,11.419510110699463,12.29786101086639
8951,23.804944125207044,21.463926052939225,18.446398237248413,15.674433876238691
8952,13.2957015525251,16.634537348638215,18.976902651192,8.768835631427795
8953,28.096337885908365,26.14289319517676,19.758347853608235,14.30935731524425
8954,19.762468863185756,19.268752531678555,9.615987522418319,9.268337879910867
8955,18.445982587442646,18.281094222682654,13.432718746587813,12.91713045920919
8956,26.389134124386292,14.803488005027113,15.594035456342318,10.543643854860473
8957,22.950812468285907,21.087182642808603,18.683013063692844,14.343419176144351
8958,24.06992814464497,11.607750172352727,10.677153458923305,9.11844859852203
8959,23.793101034037626,12.18936039554842,16.352142120234237,12.926517372386924
8960,12.321554472401575,13.111827828406593,19.182153937233384,14.443840534062863
8961,17.74803001402533,13.345779914212002,5.202765366680017,17.155918898423558
8962,22.205271842155227,26.47662812198771,14.229078497357763,12.986513005984188
8963,26.45649235714298,25.37200946401077,16.99851721608547,12.003966969387154
8964,22.13978830557682,13.29365369334204,13.474709922208042,12.181327481437929
8965,28.909469375508813,16.060494585578418,19.24852387987792,11.710604432100512
8966,28.217792797912193,21.041370588229245,17.432555062864193,15.422172396097107
8967,26.165799556429796,22.784559671123287,23.522878291229503,17.653203211722783
8968,24.332121170824813,16.010684370016428,16.465617098909036,5.257741693600456
8969,26.144933062505125,13.227265332719796,19.490433664698575,18.929698636725398
8970,14.745328286575454,17.778157186624274,10.74565268014677,5.954690010677769
8971,21.468391743980614,20.858582703498467,18.016436374791667,12.536851961274255
8972,13.678839716932185,18.560396701610014,9.033199431242373,7.010003809837905
8973,17.0159005587172,22.727259303778325,17.18090253977498,13.128185768035214
8974,17.686929095815824,16.257702549680847,9.52226308310404,16.778908144867398
8975,32.98629003785146,20.49783681632853,17.92095662458414,11.438514060644032
8976,13.902738181708179,14.207212046384676,13.143883173285703,10.655911272645358
8977,18.92303185714858,18.216809865043206,11.600573411129437,19.58911791943556
8978,15.173129925018735,21.997151955314145,13.953631864340327,13.620880104672217
8979,24.540574335888124,18.705109047299377,10.465054794491369,10.838551128493677
8980,22.845476360996717,18.478424566410425,10.906867013280849,16.520342933130078
8981,9.532132870411594,16.8822182246831,11.320762612773134,12.642968109675257
8982,27.083629280022134,11.665468786810287,24.41527876109773,12.703581524954993
8983,23.908619950477345,11.519916069326026,14.816061166678175,15.40248627602049
8984,23.04960786109339,18.630224974830252,14.791791316439825,7.176562459234364
8985,15.081456644682731,23.266287976192533,18.529615610629946,15.604963707539586
8986,17.8858997809769,17.293512443701847,19.92935634608969,7.699336093258186
8987,27.649412037766332,15.357137234460588,11.57787333056781,11.888753412124828
8988,16.414990454441014,9.467465922400027,15.310752119042775,13.87425017463541
8989,28.076450863187773,20.727593847429127,22.85757645064116,16.758189489862353
8990,25.690393758433075,20.10648140153852,19.91775179311899,4.250840097850772
8991,19.59971479368525,9.63833507677889,17.657537346220057,9.402790836781826
8992,37.09826571169022,15.65991315061601,15.419949520867725,10.588233966177025
8993,19.555843809280613,12.392178024460401,9.88322358918115,4.37621264451515
8994,24.72731151401719,16.08738816753734,22.734245416629527,7.642487780254149
8995,29.381572600774728,25.070559207223056,20.101461858173714,12.815428041917842
8996,20.308971373902992,23.743358457885474,11.832083143542665,12.947261106796187
8997,21.781260269889366,13.988761575616103,16.11424627522563,14.597399614765738
8998,17.345858952805116,20.073444528368718,6.084924804965549,8.331929030018507
8999,19.71327138561022,19.6094440985069,18.47747741935693,12.288747390702714
9000,24.832978672449986,17.275613830281387,16.61809909614529,13.230489095415091
9001,19.45489687182872,16.402379084268176,17.40241018611269,18.342693522838815
9002,28.0340929065466,12.915213694750094,10.497505183315818,10.126834131421914
9003,22.49460668938797,18.216844469616284,19.96079574159171,16.5308537498749
9004,22.028327922077548,16.975347976029337,17.067473919069247,15.720769798433459
9005,24.76218404988774,16.05632074865468,12.55071999277705,8.113611749486562
9006,22.967434237976263,20.803436089507315,17.9375823966615,16.02887776687479
9007,29.401548003309664,11.808037506660952,16.618819584934815,13.536658695874998
9008,21.63026795790999,14.272681043982612,20.780503893824225,9.939100025281544
9009,11.037155702835305,18.097166076127298,14.0533250823077,18.505482326462328
9010,24.448469770968753,16.6247901242946,14.212174593920437,11.270606808764413
9011,33.085666872816915,21.03275921988822,9.364996226119924,11.142278375291413
9012,21.881837759997456,13.016018015594469,7.8706706613148825,14.088759108580884
9013,17.976835021310478,23.62198138779507,15.031798710085223,10.339393352785798
9014,9.916331749272022,23.507969210254995,16.17673282483946,10.432641485180548
9015,17.548543062098986,25.19868642019263,10.741560686307565,10.710256797128423
9016,24.848725510285316,24.526670706237375,14.130274094274405,9.425487980216964
9017,21.466303957223406,22.070450031363116,19.51582178423911,7.184108627523321
9018,22.57470060188505,11.545448597799787,18.539772317390497,13.478982900481261
9019,17.39407184524635,24.906527505066748,16.33870266162074,12.786777845521215
9020,21.104442588270203,17.964388132012793,13.474482197204486,9.406607465067893
9021,28.14565293802697,15.778823992021554,12.892749184730825,11.547163488224346
9022,29.12257240427404,23.08580081298846,13.414982777000521,16.29057091472644
9023,22.540600852141694,14.204249871280988,13.097102142668339,16.80816970839985
9024,32.41422631784557,19.432676591253227,12.728565694808108,11.56009046632885
9025,18.187779090305398,15.226944287784379,12.142844872350981,11.725377298876479
9026,22.603405182289634,17.33289850234931,14.11476921220313,14.662086226886768
9027,20.853955375372767,17.258144162475084,14.294626675891426,17.402345142356527
9028,19.543926875871264,20.684864425912412,12.006258041289067,13.225752834291814
9029,24.731165958941688,22.877461370318954,13.459339050233428,8.099299622756424
9030,18.080073383697123,22.342882070075298,23.326605233771666,14.917256222917375
9031,15.68930285105824,21.606874974042444,11.225850827414451,10.780067633180039
9032,22.936155384326472,19.59857530429252,15.260574037349837,9.895213752663103
9033,27.29979132337167,15.622644678792444,20.016879005336392,7.239543400264227
9034,23.077651709722115,12.481649536996287,11.6658957182744,10.207172058330244
9035,29.603027273654874,23.88136529368206,18.490769009522076,12.111054114305869
9036,22.940294746856715,23.698568114495032,17.802018379341227,12.059857948952686
9037,29.433357900081404,21.66074361641091,15.964615284508819,10.38984134902461
9038,19.253788733534936,16.488924901036324,16.82991142140128,14.925868471180422
9039,14.778540772244817,9.244814246568977,11.20150485512604,10.579519054984356
9040,27.97973600328097,16.734387192109935,16.017079351405563,13.460944933504663
9041,16.8821456991449,24.572691705519993,12.33981513392633,17.459604114462067
9042,21.369119992681423,16.4816291949092,10.557865219804025,12.692814946929841
9043,33.2719119701797,19.854113186402472,16.075876993755298,9.662567609314994
9044,24.9599187430589,18.707432972278163,14.74701281319087,13.73077167976475
9045,12.920770105900536,17.553305332402918,10.216106237357245,12.105723452810194
9046,18.379003121833225,15.050980883883028,9.669273570459891,15.908818008186268
9047,18.611267508660607,15.19304143789928,21.125323751130658,13.987512561083669
9048,11.826803809940088,24.240467348765016,21.59298687154253,17.438842828979467
9049,25.340946215055652,13.040222521481677,14.804053456406242,6.9311536242529765
9050,17.66991972248965,13.003712913796125,12.496229819650488,12.577668393075157
9051,19.775440254172434,15.806010754147835,13.838475419892418,17.24995274852028
9052,32.81877751175402,15.965116761119361,16.340528360246662,9.052515600360316
9053,25.83825652428254,15.853580164582457,12.154941492937642,19.006172469525026
9054,15.21965378504197,6.966510492920646,17.9477034100265,10.717821091485625
9055,18.77001710373039,30.29447805674743,17.916312780680865,11.791057389171183
9056,18.46034180136151,20.008253584294344,8.069167617558378,10.196580437104085
9057,21.814505151011023,18.960828760509184,14.429886435229726,9.573711379126781
9058,26.60331072830769,10.564688281638203,13.889915549777871,10.18872875137115
9059,27.05921550021333,15.931869621373743,16.749437885348758,13.164207020585152
9060,12.8244082894644,17.710312408138275,8.033240607843029,13.234856773818207
9061,18.34839233011415,23.342290415506323,14.27592204298044,9.30439763648399
9062,27.999294330974585,14.072751642186404,18.57805896129948,13.63455205064996
9063,20.172841887001976,11.989241466844895,19.970393803075332,13.75229891703247
9064,18.140259896199154,19.103133793934887,19.025806156534102,12.391359933137917
9065,23.191994163265484,22.643271926544863,21.14625277546991,11.577272190115
9066,15.31278567335795,12.142580819514333,12.241839615067882,8.732779558465689
9067,13.587655519496577,26.32045981844003,17.112029806699468,10.165686778633503
9068,21.837415788040108,9.961307490952267,19.633290531148784,5.177337928645754
9069,24.550138908221317,9.725511005391567,13.346893393620618,16.351973776814393
9070,13.830239541791153,17.335908040385608,17.515004023870517,13.626289645115643
9071,22.350929998891814,20.230716288984702,12.55545907179914,18.764850150194633
9072,13.946910735540822,23.234342220284635,15.758962948165246,14.16026105336367
9073,25.9727300879187,20.49784913104176,11.752942707802317,10.997264543716316
9074,14.74205166470584,16.661298515562837,16.29392623204315,14.127046705732976
9075,23.957171724971307,10.100876786713313,12.75430767091735,9.684961069694927
9076,15.449160333783208,14.242388323130475,15.009839418384134,16.951412250622333
9077,17.23467835395502,12.923084824161414,12.606692917059979,13.185075822899488
9078,28.118539451792717,17.606892040345265,9.213985061158168,7.684667432049551
9079,22.94140694329972,22.47805626164235,22.26036020344804,7.857185282325888
9080,22.698871906421594,13.365262350207527,11.407454112599366,8.56104173832058
9081,20.32869417612733,14.030787962231155,24.918058961036852,10.389276482531862
9082,26.938890554297465,15.029044309782748,23.93223827076546,13.182958786635297
9083,26.184658647640113,15.337540619086665,18.90522126071562,13.170313528658202
9084,20.105112270623977,13.141672114020512,14.053037403275713,10.871493336295254
9085,26.34514138293213,16.952168987787974,7.312426953219115,14.263521521065176
9086,28.465832909691457,10.498663439655186,22.219743192521406,16.8861740039419
9087,18.845596674335145,12.974751325315786,19.21575594594418,7.207250318594536
9088,18.65829710891297,12.084002808270256,15.027996872180738,17.13105499144319
9089,23.874584171756638,22.58016440258002,13.589724389463223,12.33902879636037
9090,15.867811176752348,17.56783991219512,12.01903192458367,11.442097272360513
9091,20.854939636910153,16.585735406701716,23.43142152189041,18.184102320551876
9092,29.080711907708714,26.07334504797123,20.670141496582456,11.914868383089589
9093,21.375451974804058,19.05969059070139,14.15701714163554,8.359989515911723
9094,23.48302627773507,10.95153140952948,15.553361719670495,8.519961053613295
9095,21.594805648146497,18.860668125895998,13.588343887828787,6.25857062990542
9096,16.059905832752413,20.065802420684225,12.771836705834733,13.964866259360726
9097,22.048506458157842,17.109726435947962,16.39098812072857,9.637626029060913
9098,24.001974590365425,16.110969350432914,25.14518185199431,8.027522469089408
9099,20.213756849679783,16.575033472205956,9.594023018584945,14.543324151200748
9100,19.856379594597087,7.29233819556331,17.78669578077243,9.77651781571004
9101,21.475492885401167,21.04602816973948,13.539914842229312,10.694557402654526
9102,34.32350992161082,8.300456592693452,9.855458793180505,8.179225281208389
9103,30.94511370454505,15.093659069072984,15.95831849136279,10.338691608849551
9104,25.01600171165444,17.940907063981182,16.011097426786694,16.504120637912692
9105,24.201348234244826,14.690823955197626,16.2489174951102,20.465257235062694
9106,24.82485234501879,18.681830575236717,9.516212480411117,14.536427148150771
9107,26.361134400908597,19.40453247443529,15.453768970993654,21.911976159351724
9108,26.277138745622032,23.577456902501332,15.262916641366987,11.536239649250653
9109,25.160495388510707,17.401585114322756,14.797165300923162,13.620559464157992
9110,19.435950771913344,18.993441196091965,15.320979434208216,15.384900585345513
9111,18.943428309239632,9.00221589011308,13.763208488914998,13.394798418301285
9112,26.820537285801183,14.879199221639578,17.167803057559016,15.971843410561943
9113,25.756253315527452,14.439798987576278,12.267183180097335,13.523575820363362
9114,30.1267015606255,18.05867214012603,14.335082389215668,7.204173353882174
9115,20.178565600878997,14.782565656036688,15.111173510226852,6.706665031349561
9116,20.357047728031453,13.460821737555893,18.76386017894383,8.993481075279139
9117,19.138253811751284,19.271354791269115,13.185776298840583,20.259176027008483
9118,26.65257578639711,18.074526376512633,16.47032008200307,3.7540861539163686
9119,28.15862586855248,20.299691477742783,14.703532047733132,13.978017379374329
9120,25.439246219214034,16.12417803269466,16.520051090860598,15.669576823024714
9121,24.274488716011078,16.861854049691853,16.186158031013825,16.83710177295038
9122,25.919879705077257,12.763753058813432,17.34757032181933,13.589247322170937
9123,27.82056761855785,18.144055738492536,13.520005978858471,7.210208420980348
9124,18.527027965043562,23.437920891921046,15.79069449138625,11.649695571313874
9125,28.478118912962778,22.89916757834107,12.051769516024496,16.201061397440057
9126,13.707094846604312,20.07312651432375,16.36787035449864,16.025495466891865
9127,23.905058381227533,16.898290613472913,14.337449416184473,21.426412267271907
9128,22.413202239907985,20.686582129769143,6.913859120877573,9.106226211288373
9129,24.593840223155624,10.73303183412227,17.20000779282799,9.462865831532085
9130,16.83074345022262,14.72346326306943,21.11403260771653,13.167306355328037
9131,17.447818111245372,21.491869058277377,18.319248400981344,10.664398743781591
9132,26.79586812547662,22.527379649581224,18.40100027122536,9.637724738813468
9133,16.10474053612089,10.385777514006653,12.384263042493043,10.717850101475815
9134,20.567819569411643,17.788477888262094,21.93268617763025,10.809420408770942
9135,21.75612941705163,9.820990865878251,23.915991938933246,7.393792004599944
9136,18.465726477553215,21.13295384510069,15.984792885043714,17.750803776787787
9137,25.60006827863754,17.6319754147406,19.17492913005764,16.062101390912083
9138,18.69920619308931,22.335690891461876,14.110287833504069,11.637708301371708
9139,22.714666415144528,16.286040534476204,13.2621597806319,15.447511632413867
9140,14.355305473249583,13.227450183074193,17.70463598021578,11.747668223664615
9141,26.957563260113915,19.60760134494165,9.662213653726184,12.219899064772125
9142,24.672739005446083,19.05151042112322,13.125212622971658,11.040768192366047
9143,19.199574221196222,12.038362031814003,9.153193154742898,13.369998295400679
9144,17.642708172355483,20.592911251067378,12.620380784304942,7.405291203679333
9145,19.96028182387726,27.42595789474689,14.613843654367185,14.258192253514377
9146,22.844019049620385,11.676083689226344,20.798573441067155,11.132310506369718
9147,15.447437176406526,15.699038565238748,14.179034692790594,14.626161108947013
9148,18.596184096948598,29.793676346885043,11.247054125117318,14.14050709789781
9149,12.13013629294194,17.44951493057885,16.473551738470647,8.084002924010784
9150,29.49522740520835,19.950467438497917,13.725184113583456,13.480495587959691
9151,19.033429190316085,23.633059347526665,19.05974352386217,13.304402123904497
9152,25.058460237489616,11.350710173091944,20.86968501389849,11.651362731240173
9153,27.125228247130508,21.37109105240548,19.03495195009615,8.328734880911316
9154,17.397503288420445,28.1201059859063,8.919709009213843,8.158646550325358
9155,22.216219982990797,18.202273803059278,12.83973418451991,14.1569404463794
9156,26.510417188002503,17.915431171235205,13.92409629929558,11.921178133941329
9157,19.51319604012791,10.35948736263444,16.208530289950122,14.68321070215252
9158,21.23036360838047,7.807630884442176,12.718465779178587,15.174426005615432
9159,14.808757437315954,21.135964682157603,13.219968165904072,11.936033039000804
9160,18.570502446080642,12.892019941439077,20.740993129626553,14.8560039301715
9161,25.2236051475102,22.086487157602832,17.00744028584639,15.301434472490781
9162,18.680496270097926,24.20166087297684,20.15215024639425,13.328739784203327
9163,20.560027260574756,12.495018382434937,15.917958039172573,17.89908825693458
9164,16.19581413324501,22.584958879195863,13.114557598222621,10.6495607115343
9165,16.122705043685656,14.617450076397818,17.59137020151511,14.70082881565244
