sim_index,A,B,C,D
8217,20.224837945554338,14.768709282463966,8.989914647077045,12.175032422881516
8218,18.017199031145665,23.946495116681508,15.598924142357633,13.96593256299786
8219,20.75605666855414,18.90665665331058,11.437269685244768,7.878219392900566
8220,22.07565538674278,20.566707155162273,7.214962214104199,10.256015469656008
8221,31.21061053944196,20.149891652838615,21.143584103479427,9.772692114327382
8222,19.7104711750278,22.35194701020806,17.492488056186325,11.667260237474808
8223,15.687420953657476,23.210377221067375,25.041145486010972,6.4933855065872175
8224,29.018095748747193,15.887592503456483,13.663351913181724,12.942469094800252
8225,15.972383604300013,17.83721693503454,8.558719696287671,13.672317415908775
8226,33.168610189815844,15.114067820352343,14.320287759724772,11.578819228891101
8227,26.932342969955013,19.821523789770435,18.677178343283696,10.22329239734765
8228,24.16784502409898,2.8433182030123128,17.67887946209794,7.742516377258418
8229,20.36203059250037,21.354808253710555,8.854340779511293,15.815377295002776
8230,21.378475943556378,24.53946509312658,11.384540633856565,5.654347689293848
8231,21.855266423309807,20.641945668098135,17.682032078148243,8.023196093928764
8232,13.876834649400445,16.600391246241983,17.0716067888103,13.63325030807435
8233,29.860631682360726,16.3137924765859,7.6168477623155075,16.189700917995815
8234,22.975976570553772,19.269142487772644,18.066908549324406,16.42012023055979
8235,21.884900079248986,23.29456352768463,17.20500353856514,9.701858599301087
8236,20.833807639157442,20.776186875681546,12.163510304131272,15.103293114288839
8237,22.790917504236035,19.716712065815777,20.7603727383696,13.243797859397176
8238,22.35705926957657,17.628094952266757,14.461411591825689,13.093355591390425
8239,28.816614920582076,15.242099746711375,12.247959804398555,16.497505123961652
8240,19.16926530070723,18.974464716394003,12.633847029294174,6.12379730817167
8241,22.99112596645981,23.017540306579356,14.747765059651844,6.8115547028932415
8242,22.545352915252078,14.597827185566926,4.523977515641006,11.723811878545323
8243,24.588420969440165,23.297809292599467,22.022249017185864,14.2709785954946
8244,26.66783704302797,12.216096481752263,21.488439432841325,16.433072568971994
8245,20.164422575167382,21.068791197950436,17.323281614328977,17.14385089446736
8246,21.24446113920058,14.642498192904892,13.042750190096235,15.14171561818809
8247,12.40064794928833,4.5200853726671895,18.591947702933613,12.970312382196516
8248,22.092316681515886,12.124975586028697,8.16439451188742,9.785483475942542
8249,23.80847549684841,15.362798033678207,18.6011105669516,8.659365167558832
8250,19.40327463420208,21.166273375733358,13.491741626907647,10.854683316968845
8251,18.782557731755936,14.272084418495176,16.421182007265813,13.69533191132345
8252,23.135742187756414,15.226356927938863,14.195241685105623,17.58701693139271
8253,14.894583114502165,26.491623946402562,15.397357056669327,11.368362801257184
8254,26.766891694008386,8.69387350408127,20.524756738564392,18.501473500963144
8255,27.439864337295496,8.535802164870333,18.05985469454302,17.761520942965102
8256,29.713743938678775,11.658046519494217,19.065116336262896,18.282062394107882
8257,22.147328593230096,11.462740512749225,18.318976518082522,15.689755790070906
8258,21.303959178370487,12.642247312646411,18.931556483202506,9.309904031614545
8259,23.986733632694353,25.01031590558281,8.358839402754912,15.17654859857931
8260,20.967089848401,17.187804177519332,17.058438490657316,9.299887764418695
8261,16.124904315356787,9.975356163995773,19.936046434448528,10.702793640639797
8262,24.84970206178683,15.815304575994364,10.352738771713533,14.28537057797926
8263,23.639812868624112,16.93277348292601,16.207326406781327,8.637475817079984
8264,27.302998872776556,23.81195585316816,18.030070059730704,10.69147612481849
8265,22.296733973417048,25.05954810902073,20.119671162277555,18.972389844101535
8266,18.09740573343413,14.08685584303572,15.542491947768857,13.42733632778042
8267,21.28855417470219,16.246932876880553,20.071200116963624,11.680882037538517
8268,15.92394291040838,13.05577545344718,15.995275882279323,22.513644056297657
8269,17.120281281274107,16.586580541867445,24.623107337142166,10.302659660299417
8270,24.277304206357027,26.439955891320096,11.186966352458878,10.914676851335969
8271,19.578170331827298,11.171216769778392,21.28356971631015,9.951997277480496
8272,17.61877162089054,16.00320262810096,18.719315609861276,12.395952097870653
8273,18.04166847284818,19.844023711641416,18.2514967709196,11.915912831901428
8274,20.8261953556717,22.572285399202325,14.280847306613055,17.627395428697106
8275,18.21182563954844,14.48861801413153,11.389483472370209,11.169197668393926
8276,22.012520306831593,12.03463130121743,15.3910879899123,13.981329281878171
8277,14.672542226034853,15.660005101370242,17.275936880476564,8.190029484209393
8278,20.420107390432687,22.89796201589639,22.178336636132144,13.534275257249341
8279,21.15373357086193,15.74431894098147,18.645060197625497,15.966411319822281
8280,16.21782101441176,22.101082529602497,12.572492581283623,8.993357573654269
8281,21.23177898224786,22.462811282740127,16.23503954810129,12.985735604872158
8282,23.762208269998407,20.103191620724573,14.540903433189184,14.210118845542224
8283,18.70158902012482,20.931908347709225,18.427921369613628,14.445182181676014
8284,25.755144158470493,20.089191007834927,19.69008980610867,4.044307855807799
8285,26.26872978782581,26.886482542103916,12.503798182684287,9.427286104772508
8286,28.431595064869015,13.825043558401385,12.332088285178559,12.595471553792441
8287,18.005243949234696,21.940485223292082,11.836505871959092,13.263725818298836
8288,23.42241231498253,25.486469792972123,19.655247026799326,10.140075360037033
8289,15.677537967638772,21.775410754886437,12.387661004975742,10.827412350121778
8290,16.700861549681818,21.05936809044764,12.415125500312058,11.87952364911669
8291,21.90248467053767,18.82609273632248,17.646047884525057,11.148383754343053
8292,18.292862090567287,9.63472096513998,15.41844708886718,11.455780271296486
8293,18.447635849395038,18.284043691799287,18.425868246855266,15.891164119062623
8294,14.324312907878044,16.381651159777675,18.84981106436248,17.58811175204343
8295,17.913681734207913,24.205393345912636,9.597841487987637,16.020661366372433
8296,20.59121833897329,25.033716767726958,13.139927199138956,10.913657199073269
8297,21.333036853980758,11.083756730564687,7.955228759481676,13.792793553437974
8298,26.942311736766786,20.730539423422748,9.979271176650226,13.67994061125253
8299,17.04898013148148,19.83800133429183,19.526914033055927,13.284970607060284
8300,29.34266951120966,17.31976987284657,14.129457728208266,12.233404344790683
8301,15.28679458100629,16.191554247874286,13.744732102485997,11.01035245797015
8302,23.34145583581706,11.337555244267673,10.421283032966837,15.967224408976191
8303,11.963758879680952,20.780895015959945,13.509893039722568,12.564153119810328
8304,29.790493926669697,17.404068496882086,17.49727871584692,12.20065024345174
8305,21.453119151233476,16.95110524970196,17.80527522098625,9.438636235956384
8306,16.339884057243683,18.3392125566747,15.774303173389903,5.617274614271297
8307,21.947562856946682,12.479093375980746,17.511166139668457,5.688395279409825
8308,31.625379149315446,16.471177339157066,11.535416460379889,11.00807636761142
8309,24.781354293169457,22.005111544189003,13.898354883630736,6.962110769783584
8310,15.938514331889095,19.293108501616043,18.952064585751746,15.911027947539614
8311,22.84046287705391,22.352241521633328,22.64592080690319,16.159773418122064
8312,26.610189507021857,14.367174501082193,18.85018442805299,13.612035284988622
8313,25.25322814183569,23.67263411499485,16.428409935848958,11.636292317715432
8314,16.6506709616954,16.669528514487183,15.855527799296553,12.974101987350945
8315,23.21938149335162,22.316915032555066,18.457781692191514,11.778319912589545
8316,17.763689462720258,19.7281603070504,23.986710780084614,13.12057867905461
8317,20.520380238133903,20.412327240726587,17.382187651408444,14.044509182051472
8318,28.864400975228506,19.732475381614506,20.296342833505697,12.7993031682041
8319,29.562491337544365,23.42486164936623,18.67895612862032,14.754457645096338
8320,33.50758838535209,22.836492135031918,11.592526643404781,12.85531423047396
8321,20.67641615886369,27.291093433110028,20.000208314957106,19.105376369595383
8322,18.200027358826087,22.96027044736469,9.540787584425455,6.429701539066711
8323,20.01521933762953,24.807114982987038,11.026093475917197,11.940899964898211
8324,27.94421434102943,21.80457817205618,23.85857814448196,12.00281898045342
8325,19.79185227684666,13.07642657755828,13.532683514534156,8.141428206449435
8326,13.017773600451928,26.841730991761303,15.194993321216675,21.069669968330548
8327,17.803557816637582,16.07338331668847,11.902359058790484,9.761671799980439
8328,26.368018721047218,20.54531205920389,18.497277563856713,16.693056752394284
8329,27.536775220837416,13.45781112407752,12.9044986295417,12.426090027495368
8330,40.63916672381593,21.46237932729366,15.413201996246583,14.34673374864042
8331,18.984429727945727,19.183085632213455,18.819650841686304,11.89721560785016
8332,18.21723372976406,17.65229046679461,13.724202855056088,7.2524937921310535
8333,19.14223919903696,11.734402054940425,10.058810672400682,8.013460182487412
8334,26.76725649112931,24.69780821604611,8.848256161530834,17.528728590216822
8335,16.36702913519727,21.365015086390763,16.035322266581076,14.22573284950343
8336,16.17128473594519,9.848591512760544,11.797425204606634,13.502026499001595
8337,31.7845208774293,13.359200438183109,14.601938451289964,9.376477728583598
8338,21.91386908611828,9.311530669955877,20.998144642595605,12.08507453600827
8339,26.585828319930425,16.95178943281963,15.760472694931854,15.949203042724061
8340,22.658584115471122,18.754204036459264,11.823328033494487,10.130564704803554
8341,16.93592181079532,14.68256805088323,20.010216025718663,18.33118098703155
8342,15.763625576853045,19.782762653202695,13.731764726535816,16.89185700425721
8343,22.674301090889596,17.965873842645667,12.02054281789873,6.640078442003206
8344,25.80469241374744,19.58566369955437,16.506410045673928,9.89920633741469
8345,21.27115777244981,21.56034306477256,18.9264587957137,7.871911771854038
8346,18.833259647493012,11.747806655161607,15.81122097660322,15.099030130192432
8347,20.606422414752906,15.018149490876363,13.661662948179332,20.0747897640314
8348,27.95964049961774,21.285195283487653,16.27445258150898,11.950667859137797
8349,17.466839179523102,13.225658495239053,12.734335444979951,8.667129643224662
8350,18.960935189900773,17.543657955854897,14.900929728061337,9.83021852340378
8351,24.476047773201024,17.14768884310479,15.857888216776326,9.392835126275116
8352,25.46436277255004,15.590698977850142,21.433775374761236,11.20879732984313
8353,21.52657969252738,20.67148819639385,18.245862006329876,15.21580561959747
8354,30.87794016506985,20.972091785283997,14.72469696854506,10.141235497799816
8355,21.330858584001607,24.67855385176541,9.447986947453236,9.13355273206712
8356,20.90506628233219,14.255369937850858,13.368123255649271,18.32490224493574
8357,20.509534801850204,19.853491085401892,8.366847880973545,8.144736898184636
8358,26.663418048110003,25.502767910496033,15.877726818152691,10.922982875694006
8359,24.48080815444405,6.3097622354507195,15.922964511427779,8.342570515896636
8360,25.97046491112021,8.131799335360673,12.490840578611179,11.860868314010172
8361,18.19104408522023,16.313063188109624,18.62117256828317,11.914753241161945
8362,17.347095975177126,22.235149033756624,16.003829775941753,13.023152697970769
8363,17.537444873859478,6.538986681265776,11.38596997764089,8.481643694739487
8364,18.933515214096392,14.21385858435283,15.455216228220772,15.085904337730788
8365,27.380807136764396,21.76357797591259,11.403705363507159,12.20400996301793
8366,29.82582924085026,10.863063186586295,20.393083066721346,8.510833886718656
8367,23.468826437920413,19.856474876914664,15.757504112508023,19.79775719911597
8368,20.495840497643538,10.623389918548224,16.43171940224607,11.408205434251673
8369,24.774006041095863,21.967430033864858,14.860870983627425,13.524122233674952
8370,22.72118966118515,26.062971661461823,13.511824154639184,9.591949002312221
8371,26.40365451555614,13.815521537725722,16.56883857193089,11.405713057709292
8372,21.493396577290333,28.968232052790896,19.929171182592626,15.567982207837488
8373,24.652853202384865,14.886277394993986,16.046455791051702,14.041422039425031
8374,22.994927150696842,18.42565998905883,13.409316097654111,12.957324795407201
8375,19.372143242732367,21.167295351988365,6.936338657216954,16.75948485533609
8376,15.441670490660552,13.202075925781195,16.64262481737849,13.89395451897494
8377,32.39138988202184,19.325798154526222,14.83103728318694,12.664619974147975
8378,29.95243880643889,28.90407071091253,14.248590434825873,13.891613907897275
8379,21.628054077522368,17.57606940116534,22.516710519505388,8.756324368033669
8380,10.328593955583358,19.43690257094152,19.81005237072037,12.771355538506786
8381,24.511017756040058,21.38396119884003,15.439829310659809,13.944191513792719
8382,24.6980594932683,9.184339529978221,15.459856888250615,6.4980210525740025
8383,21.809142474462888,15.771373860845612,19.137676525670418,12.854385073456507
8384,24.365964230441143,17.13676855061303,19.20789036379468,6.4065455097775095
8385,17.522487739393302,23.791604003784702,13.256147509212642,4.489685970857596
8386,29.263206383069427,22.84098126173509,17.83621434977506,12.323576212080559
8387,30.303735090793484,23.65780242910506,21.182577408361983,14.424813318894667
8388,22.61397925625541,16.203316590166406,9.92516368084295,13.760425423770338
8389,24.92678667397802,16.423877223696977,17.454039652315828,10.83558413567961
8390,26.337138456734806,14.02739571140362,10.779660045501892,11.1602380295141
8391,26.143926977511434,12.782483450261921,19.19981411017778,6.249424063840561
8392,20.766270622028546,11.6420477480202,4.565483680637865,13.291604405665169
8393,21.110944456844425,11.713696934076655,12.938365070514532,13.550806503971568
8394,20.159251665054153,17.10726060484422,13.407888578729244,9.963982910364521
8395,19.02331362628461,15.191005965422615,11.991132624807584,8.443639541975987
8396,20.101438411410854,15.12169255036396,10.716310187833901,14.685468992336407
8397,28.16317985958358,17.995100024933794,15.262194206111735,9.573285133531936
8398,27.335156783954986,25.81797120197788,14.336291748787154,10.169359913780447
8399,23.707376329774227,18.57896020155458,12.997959301657556,13.64924869746427
8400,26.690788036949485,14.460440958230565,25.167726250944412,6.629010958101002
8401,17.741546368295495,19.055921886061444,23.989324631150275,10.027487053839044
8402,16.671268437022064,20.475422548746845,14.007135272154073,14.33000859173219
8403,21.646097250497903,14.143006604714857,24.398340347417182,1.6566330080898837
8404,31.10119375174886,22.193124365654057,12.009320866075491,18.54922905867328
8405,15.142904003778696,22.541434986471124,6.670446016431017,7.994596698305621
8406,16.25819087176061,14.6261802115885,15.052072309681488,9.113069765174473
8407,11.817945241511056,20.092858871209952,15.20049108404745,13.43446103231161
8408,22.859589546329886,22.293438490360863,14.694627699885336,15.541601033277132
8409,18.12151675949386,14.768776835793835,20.50868616982256,16.74508429543687
8410,24.868710713904164,13.996950200732453,11.122478780082394,16.65093846549747
8411,28.3633246378908,17.709311388299447,24.36391136599084,13.598646163159488
8412,16.4640031298444,16.763646366149846,15.026049451043413,12.305303007600443
8413,28.250016089258537,13.69220125848237,9.673137465547603,14.110328329238495
8414,19.465077455370732,28.907599209983474,18.766965719322602,10.155069619101432
8415,28.06426869392103,21.28248125262219,17.528907889175258,11.566703449408369
8416,24.10225425819233,8.535178852526968,20.273544476936816,0.0
8417,19.789384529870425,10.8208964515889,13.002818118050865,11.745952948842314
8418,16.016032330418945,5.519164860093378,15.840364064121331,19.310485204628716
8419,20.243599165749966,22.318252530179965,21.01564678916147,5.345405274600656
8420,19.713624242608397,12.257912775941287,11.78018109704548,17.962404043477356
8421,23.11839743212096,21.548899822645993,14.821312764651738,7.761022218129925
8422,25.39057848609353,23.63414615127389,16.26361926188602,13.707185712206382
8423,15.825993068166078,21.185330616278645,20.38558815273978,13.414315985597453
8424,13.016083770615538,25.366798817867068,11.221079329119295,13.35958804691898
8425,26.764881342804593,22.854850180012026,7.793606021643157,12.409773248061311
8426,22.255108054413043,24.475441094769206,16.83032554253797,17.06429143876242
8427,24.699587999425766,17.664308482914286,15.774045006871233,17.33119341433388
8428,15.515340822493755,22.0814629455755,12.490649078450542,9.053475465921004
8429,27.11713183308087,14.02242428917656,16.507936767481443,10.287614022105181
8430,10.215316520517632,20.158206194663677,15.510890121953935,5.318420870939532
8431,18.50705229230569,9.87105299921323,17.934396943424368,16.861718805736707
8432,26.24745302523093,22.448026115074594,12.923096742769118,13.91145889884713
8433,21.954656849289197,18.833947702615255,18.829182355007557,16.11180724086331
8434,20.05121805180742,11.667003498913829,14.255869793490087,11.236736664931612
8435,23.422989400070783,21.74745588120619,7.338267369070477,9.653490960296192
8436,17.180559053412797,23.63249024530726,14.16557120397535,10.204741050432258
8437,24.69150846223289,15.329534388714372,14.939425188211315,18.349394333308283
8438,30.93145161943322,16.16034048768484,14.266444072904333,9.830876895379845
8439,12.370673624799148,22.669783675812482,24.687961772237514,10.444685082069155
8440,17.916031363553643,16.77513026678766,15.34347138885818,8.027767592816708
8441,19.707607695079343,22.568686703728346,15.507784279927483,16.444903100181726
8442,23.82383926430751,13.09856069429268,12.698191586538723,12.872189973336742
8443,16.38705362019446,12.368604326636431,10.238410039119898,13.812850188787491
8444,20.16879992288731,23.322304101257565,11.411791875193504,3.3992739727632983
8445,21.346474405983923,25.414465802720265,15.133615499236551,7.194398457614663
8446,13.87861701896627,23.39640428342302,11.771452798664779,17.398885738519798
8447,25.27046724425642,14.534587156942177,19.668943216759097,8.764139317449649
8448,14.763314437775009,14.10485739166836,18.08194576330064,15.986143386713856
8449,20.019863685660443,9.594027488388885,8.779857238310981,8.271316731533574
8450,15.53001560374938,19.199094698836046,22.755526648524587,14.783289842092968
8451,16.358845775046305,14.87937168544373,13.008353260829951,13.36715295184204
8452,29.85627367926005,15.891042448478743,21.15182570288725,19.35810180570291
8453,20.250465668556373,16.310859410871096,13.55972544590167,12.221009440081655
8454,20.20910451609087,21.980086747784544,8.803040589033438,10.13098627681667
8455,23.645873365361176,21.91419400047735,23.77747852045543,7.481240053536937
8456,18.73978792906372,7.80352103679404,10.569435307184005,5.817275685407038
8457,19.393513024678356,16.974231832581395,16.880080328257257,10.955492594541115
8458,24.34968540206077,18.51164181416643,10.864949798486872,6.098996834968787
8459,24.91840999948033,25.407159806400983,25.134732188925415,15.264019023070706
8460,29.287576059720312,20.07132094891013,16.202248681820556,12.383813304077558
8461,21.470951779895678,20.732224539959205,12.91606797287629,11.48399314860121
8462,16.11016858517806,20.14141000551625,11.16568900899803,12.1216183113602
8463,24.502455468211902,20.634708829543253,18.082733563401028,11.24955474893074
8464,24.43031889694844,15.808437187129769,7.11654431254615,13.86025012315236
8465,23.49244053432071,22.558879746675323,14.89484117000968,6.3862139089181875
8466,21.54184607817889,21.989941135476272,16.901693268930693,11.483708305852122
8467,13.682203860434084,13.388913993617486,16.917092538878855,6.176623423000625
8468,20.408775426215822,18.174045431759076,19.600582843984817,14.148875261973188
8469,26.81405616411982,19.35487340303972,11.614543587636941,9.851306724689127
8470,17.336701803793606,20.661870512644647,12.225298361870404,10.623187376420145
8471,22.112456190934243,25.38582267766799,17.62343159177981,9.290110300552021
8472,22.759238286164464,25.43035389277592,17.455194626123593,6.401010118661293
8473,17.42380285681118,13.539586529066405,20.76870466451976,16.39796360963303
8474,18.874815111071925,15.092640075062711,15.182625652789511,12.263932408631604
8475,17.188370353385015,16.882376695050347,9.189241501762623,16.458750840128822
8476,13.198347435841601,10.034862342202,16.75087205289894,7.677474081166186
8477,19.4951752093273,18.286081257842124,17.702510864861214,11.225709377369656
8478,30.89585898639897,17.991619533192345,19.757839923895,12.96867244913106
8479,32.65604879003666,22.754961888486335,15.164238630990427,14.19407968495549
8480,20.695920722345342,16.781890054577712,9.787973174426575,9.174964376576744
8481,32.30485692577861,12.574441066065281,12.375541350112263,11.671563705532366
8482,21.697953526237146,19.726983109685165,13.12252231938966,13.559125068634657
8483,27.711927205733627,23.69573113637776,13.922640608885915,14.135179002155954
8484,16.269331889294058,14.756404916585492,10.310721515494468,11.84631919502323
8485,17.70390361820028,11.159974364572392,13.463222687274694,5.955802527891763
8486,28.635965518230712,15.486369132065477,18.938990761110276,10.274057875633671
8487,16.025310870246997,23.294157954520273,15.35479278703295,18.604030356419422
8488,19.667385368833926,15.999493775185226,19.021925537904874,15.540932845095005
8489,22.76715193257326,33.008149701958246,13.867065583423882,7.550104241934125
8490,16.987224797096424,16.7672818916545,21.0789470101545,11.347282690064933
8491,29.83026049183069,19.94927460607518,19.327443850065283,13.348575494683297
8492,23.896240033109684,21.38583132825006,12.729720541615203,10.053811003808873
8493,23.747734930822972,26.73374047542594,8.829987256356187,4.8962728815737755
8494,20.681280818856937,22.63975985561224,15.203133126536905,7.9056181223894875
8495,22.395467484331938,10.201338300918888,17.52074575735439,10.920287059736065
8496,21.58983750227285,19.92262931915133,15.82169081682743,10.104428363359082
8497,27.168064188232357,21.582474387077138,7.897321725908644,11.194036666883738
8498,16.598566031518615,12.297629412081857,17.147664144568864,10.536414290296824
8499,21.28614175526795,14.986932740285893,16.48318366670994,14.375146366211663
8500,32.85127431488162,17.177803152854587,9.200377844350644,10.235236276022615
8501,26.235299606908285,14.52004834130589,9.071322076859898,9.371617159727048
8502,19.333170411253427,13.129908710507339,15.87482695896488,11.726375544675408
8503,25.948526204093984,15.990788446006166,17.231256438409158,10.275148267385756
8504,16.35193819095632,15.560481277843493,8.531989624813363,18.265704245795526
8505,22.712498738930012,14.42015713980699,13.491436790335912,3.425558710568815
8506,29.171766125359085,24.009300602724302,15.421764181207868,13.112038660253425
8507,15.661616115371697,12.627200828481527,8.218288148646051,11.445050771002263
8508,27.305177024329662,16.27171499521108,16.38877500179452,15.423751509941484
8509,13.87949661010981,26.31088851903283,19.62848954753988,13.795706197896706
8510,26.620472652680363,22.366515226077787,16.164807618648755,16.994349232266163
8511,19.73669825691273,20.079779335626075,20.28650944630978,2.577991787075227
8512,24.18981672987079,21.259144691518255,8.16270170754267,12.987526306923442
8513,18.031470098201805,19.788485037288723,14.621166868344796,8.688891211244059
8514,27.548318318007254,16.11336320530399,16.07780898214585,16.597134862740802
8515,17.416527528084092,18.039521704466583,13.021417950553175,11.05033701138888
8516,32.78042603953229,20.047728913810417,16.246500477857385,13.828125380886618
8517,24.15129813791233,9.782292769079294,24.1913482655213,6.872802811766997
8518,30.66297133013141,20.77483091330017,15.71602198804731,10.92545798650018
8519,35.025802755466486,20.710823572335876,15.061082344766753,10.119767828413085
8520,18.724258656264574,18.230107273162822,11.279400200913678,14.382020822780303
8521,18.771788163818314,22.52462268039209,18.92920128916654,11.803137738262741
8522,24.901511149274885,20.834547597118938,9.14700225478046,18.061457015010017
8523,20.72128142856423,21.131000486116065,17.893125799265313,3.2841654907319864
8524,18.715354026252655,21.784023426887057,15.248402482736505,14.410871103937342
8525,22.46183280722592,23.531883782182888,15.452086817288496,16.981275851574843
8526,17.099857113939777,17.429147974024442,12.629734738447645,13.363818416513062
8527,20.606660275587117,16.968189693180694,12.182476253389325,10.389989655078335
8528,21.948614680416615,8.903986727843304,5.799181584491979,12.216168906036764
8529,8.154117173832292,17.14082906812344,13.500245855454187,13.904182422280549
8530,18.639908104740353,25.06523346787681,18.389850795881646,6.703283465640464
8531,20.578268212628288,24.87335459656739,12.205642077295078,11.813725731241902
8532,29.020637879273885,15.562265646902231,19.48936317833874,8.810807078880169
8533,7.561930749269404,23.53877556476085,16.759833232869727,13.768546576899277
8534,16.53518604347363,13.443849351040813,19.608130981456387,12.853240919555194
8535,21.4127197133112,18.99459250318571,21.033693279930937,14.529499450950599
8536,19.62677401307421,11.686015368693194,17.357943109120413,8.768837470370825
8537,16.088115311906172,23.9251260032296,18.48913178652193,13.347771870562724
8538,15.808014695313753,26.05615292632771,19.113697150993755,10.933409958800327
8539,19.42359970919567,18.35505873107434,13.087631492058478,19.74341795142174
8540,20.072358126475677,13.195916517969497,21.358092307107743,10.007996401851756
8541,25.932150540583645,21.03641210643979,14.761320755793495,8.591550071851755
8542,21.75908536510805,12.735800164642399,14.90886233598384,14.707356966332991
8543,30.588900330959987,13.098496536515388,13.9963500148054,10.162363813803767
8544,23.36869688753744,11.150879036246693,11.289198661907253,6.082545735710874
8545,14.808477296674479,15.033208774772584,21.689867544579105,13.21749994313787
8546,22.32497936799903,24.06075109346707,16.53006381229656,13.66772185816545
8547,19.634877674100995,15.133726205586756,9.758869423945626,9.90130449620321
8548,20.59738292950474,19.552244651721537,14.852750500385781,10.72219918558847
8549,17.441616240516254,19.79935209736258,13.010447426395356,13.240420718130375
8550,12.433639452032319,19.52078252851251,17.99233366946165,14.170105806128259
8551,21.016397873246525,22.119639294882376,9.905949637094384,11.688951686924621
8552,21.033020994196505,22.66449333315328,6.915432791969401,8.29903832039845
8553,30.736254043152577,7.056165839802373,18.25990850744093,9.548581005359072
8554,23.2735130182305,24.36110185214698,16.167725641631993,17.016719772823954
8555,19.53825409606599,16.38097982441164,18.14994914478947,10.46213096838331
8556,24.986731905190013,23.324966822949495,18.467921983615437,6.468214902956087
8557,20.29309611475239,19.269474743205233,14.024585967621979,12.278421741860205
8558,23.4753537213463,15.629381960349782,14.226975064071222,7.867279226689139
8559,19.610791065463392,11.131668716404233,15.47210343178828,11.32771032654167
8560,17.421023939756854,26.036963431718654,14.01562537693676,13.001615200613994
8561,18.80683417577269,16.137733582736836,16.300840131670956,10.83865956946758
8562,22.01651678444134,21.63069771517816,12.925411468242382,7.336822100234989
8563,14.368678551607932,24.478468143831186,18.724750753028587,14.293511982911536
8564,19.819735970639936,12.002711660291407,13.876191843488229,11.677593449149857
8565,16.342241666263604,11.390622293586926,8.086656675922136,14.31002641891823
8566,15.973208423984929,19.39668528760552,13.411468398791042,14.066463302804257
8567,23.679122559845084,16.955072985236058,15.52151744146965,11.613329131488003
8568,18.92326424683464,22.412586372983228,13.306545402287263,11.696147501343459
8569,14.92437450171247,19.23829477303613,12.56107970528166,10.334729716684
8570,17.80219569557779,17.445038582156528,6.977013223914851,14.394524374148114
8571,21.806676126603858,15.897354660670285,8.808630386158256,13.520074536478672
8572,18.82836219852462,23.879672614569085,16.943171030284223,17.36884359993126
8573,22.684850203942858,22.849707781017838,16.847365769325197,10.418021413434818
8574,22.936050092420672,14.246389045808659,23.2771097604236,11.643965353744273
8575,22.131051457593255,19.754841458721636,10.650946213720173,16.62621506452114
8576,16.873352246159744,12.372075457874388,14.340819457155588,7.527621513468639
8577,29.80970268095688,16.956212632708723,2.111359328449794,12.703819634284569
8578,24.7675299342702,16.10156286755388,9.576063327031946,11.641014080566318
8579,19.591472663865776,13.611661905140142,10.749140046109837,12.552151724536627
8580,26.51510900194828,20.073695727882303,8.0838875989972,14.154943772807126
8581,25.862370060135245,24.268852465448013,11.193858296273074,11.799324084253701
8582,24.83762125151916,15.623966030748102,17.207553934911655,11.914657614798054
8583,17.76772591672227,14.5774582594215,20.002029177218425,8.513290439842335
8584,16.15999857915193,19.55390919641051,14.880156482841453,7.4111303392223356
8585,19.402899129552377,14.326354436619747,12.437395192672666,20.84157011860234
8586,20.487100476629855,14.03546130788372,23.09075646348485,15.107116245316844
8587,25.624127802927045,14.248467503281717,19.76631189530694,14.85467050768364
8588,22.735447909190075,10.27610889605716,14.925143870058633,18.058111687454034
8589,23.101914098710203,16.30510779209243,14.086664891263489,11.443430334142993
8590,18.001928931115305,17.817276938429494,20.77346016734643,16.651814468850304
8591,18.228320448379677,23.744252002462765,18.042912436445636,14.21397139304244
8592,24.15955940820067,13.811752752460745,13.379246573402664,14.917124050833422
8593,15.965648280625263,13.320858257672896,16.231602391087236,9.240736215690198
8594,26.119471768503836,14.603054263246253,15.977362048316467,13.147587391692573
8595,19.589526610512618,16.92332605248596,12.282137092752686,11.937845137383038
8596,17.191563799560367,16.997677514178765,17.99753302506344,8.022293223507495
8597,19.56465294011053,20.3339335485174,6.689296989368485,18.498866256134747
8598,27.226289570154666,11.073729175645138,6.5848050208832944,12.109153476715315
8599,16.39877902048942,22.33075130044754,16.576418901533657,12.43132683770716
8600,19.148718074881987,25.202084998026805,18.010609094852096,14.107309861270622
8601,28.000279823137213,13.410807379969306,20.1384739109748,11.070774606264807
8602,23.67364848301225,17.2947116548753,7.48801768859395,15.35431108129687
8603,12.87758338546272,13.657226831695763,13.197140965485717,5.169199871075567
8604,16.49688688598146,19.10565229742925,13.615946864929974,11.078004427705794
8605,17.42496774505705,18.211109913632946,13.701611996634576,6.259145791835805
8606,20.995406652145363,12.412121874432138,18.59519895061919,10.63087713148604
8607,34.60762215365393,22.34198253405603,14.468392858565114,14.02108479054144
8608,11.551004056441855,22.338229222346698,11.722157005525801,12.318177920843079
8609,18.361887435749942,15.206687647149732,14.279560942769923,12.272146056847092
8610,21.86542059605354,17.991166091407575,8.497359747210233,20.165667059811867
8611,23.15990164534005,19.96821729608537,13.637998072979801,8.939764923884502
8612,22.755178654850873,19.301201952694313,20.205891991968024,19.26797577942054
8613,29.385112019951077,10.045305107757873,13.159316609686014,13.176946768117256
8614,19.99857173793783,17.804220416103497,6.420795264810716,15.2052163993059
8615,12.622723805967706,10.930551044581978,10.951769489574904,11.668057479544682
